client_id,cloud,gym,insurance,mobile,music,software,streaming,none
C002340,0.0018014492024037425,0.15461467805705031,0.14894071916359658,0.004712127679609909,0.6223957452508135,0.006329748332772575,0.026209439324975378,0.03499609298877805
C002357,0.31616766526816614,0.014833162020186742,0.00895178682919714,0.5280295241301333,0.011819785986085964,0.006032589283623947,0.010868743327591667,0.10329674315501516
C002385,0.003213959134128271,0.019237381109443907,0.004379621261329634,0.005298494657452118,0.011670413339822723,0.2274202260726389,0.0062464621746931214,0.7225334422504913
C002393,0.0036720252086589384,0.013600513901259714,0.005770631446803852,0.003857546241763346,0.4623077961163266,0.005143316509058507,0.3138237775077535,0.19182439306837576
C002410,0.009751170899911357,0.022238102561066037,0.6868144222854852,0.008004438704320107,0.057711845447723946,0.005466688051914007,0.18715237596157155,0.022860956088007894
C002417,0.003709851058891951,0.010490490352321448,0.0020152207174456032,0.06636535538100594,0.018468319780719167,0.0021387612384964594,0.876159442220623,0.02065255925049641
C002505,0.01701872986413877,0.019826909648289447,0.4158030805601189,0.014220310716347427,0.32948933185713664,0.02157429849201511,0.016901541443236398,0.16516579741871748
C002509,0.005404141771184211,0.02055670235406557,0.008590569576630212,0.06976034233554489,0.04346053454774141,0.2955917922592369,0.009714017317874976,0.546921899837722
C002513,0.08695944380807787,0.7360471270889447,0.019110892791440345,0.0200384183114367,0.030280901161621465,0.025063374558431824,0.03234798717929872,0.050151855100748384
C002524,0.0059997383435707275,0.01636378858831012,0.7342245127572267,0.021903127518332555,0.0293310764825453,0.011781681359404708,0.020773853589721142,0.1596222213608888
C002547,0.009054134491464472,0.36598787485502454,0.016941020045025974,0.26487181677093524,0.11784008618047324,0.06164621209282687,0.09552454291591424,0.06813431264833536
C002556,0.009375892702251887,0.03247775971299866,0.02640191342849397,0.00983150590105035,0.04739072971303748,0.0774767340187873,0.6186039112743622,0.17844155324901814
C002576,0.013420490377334709,0.650562475885173,0.024487996458008667,0.03574776187672932,0.04474092097690339,0.07961666274153023,0.028248611925345262,0.12317507975897533
C002614,0.009253135888650607,0.05035146799881953,0.01660622972761067,0.025810559911409976,0.5847823227517087,0.06650052170836758,0.19479230107002277,0.05190346094341008
C002659,0.006298740353254989,0.010458858031214819,0.0067523891251095765,0.007334835529289994,0.6144838380844713,0.01014717873984183,0.009326786777801407,0.33519737335901606
C002675,0.010521038793796744,0.009370641641781727,0.01754734096632966,0.009801185551186562,0.024955497306637642,0.009820550013982118,0.017507236383003926,0.9004765093432815
C002724,0.01587044377527162,0.047077081614134327,0.018903452111786092,0.1805581124649942,0.12622552236222567,0.06298368361541966,0.44191671596970794,0.10646498808646035
C002728,0.004934638036133487,0.030375888661405046,0.4761511639565919,0.005486711988486892,0.031212257404847822,0.004151702015993096,0.43165381115089557,0.01603382678564608
C002735,0.00574057878511374,0.05612469583255385,0.00865306637414275,0.010797463527457378,0.06022813177383998,0.02534361907776826,0.04416820816160118,0.7889442364675229
C002745,0.016874503287261325,0.6882969014881696,0.011607520594779671,0.0068676033213969844,0.21726064898951614,0.016538940474521993,0.018264141793811944,0.024289740050542373
C002748,0.7362457788324763,0.019121220965762974,0.006382163208768526,0.01144199405054948,0.008855762781215214,0.01801770588225707,0.017849681530139036,0.1820856927488314
C002763,0.008516513607967022,0.3751015618252868,0.03772377364327688,0.01310399796580729,0.032129040389446334,0.02561531595404649,0.017898526551764004,0.48991127006240515
C002776,0.0015235139959608414,0.007963083251835147,0.0022276285654491777,0.0015666903725330388,0.027423182621038933,0.002465698578830961,0.8831737025832714,0.07365650003108037
C002784,0.02149091622306688,0.26444508394059874,0.05070826655651237,0.015687966990314727,0.10126159941606691,0.02451053514096851,0.22496141320513796,0.296934218527334
C002787,0.005132786176896643,0.017358342982818537,0.012631811960576795,0.016958214273836838,0.7542445103178628,0.014720407765725932,0.02156662054580507,0.1573873059764775
C002811,0.00325541920205206,0.17096254913547826,0.2708521492458193,0.006120473563159098,0.08818909370485298,0.3630347196473279,0.006049710430960239,0.09153588507035018
C002824,0.01669191269721497,0.009706618109176397,0.0033241217156655778,0.871875579499128,0.005483665691880448,0.04691510242378509,0.003652100941857029,0.04235089892129239
C002854,0.008282390748789574,0.010743390162914635,0.09331108841600645,0.008100067273725716,0.10392212420682755,0.008039374448917695,0.010104824871473838,0.7574967398713446
C002864,0.16893345652786107,0.05764264754126654,0.03433917384049525,0.03353290305190092,0.20422397346025253,0.08689424201741133,0.22235872864734044,0.19207487491347186
C002874,0.112151225318057,0.18701810650954603,0.03481285175096721,0.26971987643842743,0.025314212689305126,0.15850604786471106,0.015005340458059213,0.19747233897092686
C002936,0.018696275986925883,0.5686411463296577,0.019365082035174563,0.1181151741024458,0.0314160156540114,0.034861679852017845,0.02085581039462429,0.18804881564514253
C002968,0.004570748725485435,0.003319811902352736,0.00201976628707722,0.9048647203514764,0.00249471871888887,0.003708390537291504,0.0017180931775435135,0.07730375029988419
C002982,0.005018882355145109,0.013999510946160493,0.00992100897403884,0.011367428616576235,0.022598446976189353,0.0898736864187622,0.010415340113420667,0.8368056955997072
C002983,0.009762879094878593,0.013178323148175762,0.00841715722331279,0.008310226866513745,0.38935627967193603,0.00746539425498043,0.10140165004829998,0.4621080896919028
C003016,0.29574507213029516,0.07630007395049497,0.017915491241244957,0.030846148374448715,0.04908553843331043,0.041520899524933284,0.04141041653000021,0.44717635981527215
C003033,0.006892014178782133,0.031525952215479026,0.6648412486131765,0.018069600940487925,0.02914433273630333,0.01851224380844152,0.01197764397952765,0.2190369635278018
C003045,0.15944933357576183,0.314809543768807,0.021226566020800683,0.0279766148588414,0.19708840132447486,0.03213798482828609,0.03136346934102091,0.21594808628200723
C003052,0.002578155690595652,0.006686377618955389,0.007505564629574926,0.005905189363517454,0.01919491588822507,0.0065696311655393845,0.007169217352065636,0.9443909482915264
C003097,0.00877039878990155,0.24663252395511936,0.038915612139013504,0.01904650386553876,0.257112313963993,0.09040944177284485,0.28414402231826713,0.05496918319532183
C003102,0.007873943837168048,0.007546263597350892,0.0036172783873518696,0.8566346911841914,0.005943718459253441,0.007328991754636362,0.004302637424620588,0.10675247535542745
C003151,0.01622102641838156,0.026404382378123537,0.15239467990646477,0.021798299603780595,0.07910816161499463,0.051274467613922146,0.04013650971620868,0.6126624727481241
C003219,0.004728070138654919,0.25607585000306704,0.008779400340908626,0.013272949129562353,0.032043180872038515,0.2539815600315065,0.4037502072827911,0.027368782201470866
C003222,0.9422522261305194,0.00699008924512878,0.0031815348276358697,0.005870346202614763,0.0038292372979284854,0.006468910323798475,0.006630704234124783,0.02477695173824927
C003245,0.586418011770817,0.023571675586775715,0.15844082523282854,0.009820159447047921,0.08371459686859224,0.009620226399448957,0.014118806705161338,0.11429569798932827
C003262,0.0009817926243771403,0.011137948585650911,0.8374425465692629,0.0018814161773377672,0.010850066036401217,0.0014931805242490756,0.13249880256908383,0.0037142469136371716
C003277,0.00591611753939686,0.030170043842537252,0.007811520772974727,0.01204236793290151,0.021531019452934987,0.8313540933546171,0.027442742773324865,0.06373209433131273
C003300,0.004040026034714334,0.007822951161395014,0.01062023436730349,0.009994912500300589,0.025555328210388806,0.007083715395117644,0.00923622326231184,0.9256466090684682
C003304,0.005966348483173241,0.38873712258807974,0.12662433109552085,0.011667104657401773,0.31330580716098666,0.018674242022730343,0.018704399046923868,0.11632064494518343
C003317,0.43271926564250657,0.17578532293437427,0.01056077597153524,0.010574642951767044,0.013347106980489002,0.31016282560546954,0.01550960281799948,0.031340457095858955
C003318,0.0042131364006525165,0.007686491649501646,0.6275186600163872,0.011771845520367592,0.017174174886524545,0.008557891328426442,0.006742675825936519,0.3163351243722033
C003321,0.030771938489875052,0.04289601179118748,0.02374260902310969,0.03390468069296859,0.2593950478256287,0.027730418591447085,0.1457713585321417,0.4357879350536417
C003337,0.34440767143827267,0.05717997502126987,0.06552729470150853,0.02262468005969694,0.03546352479833701,0.35349551121042067,0.026037985450399422,0.09526335732009485
C003344,0.013476069523634684,0.3531818876464014,0.01247408980133745,0.1043727862950603,0.024102526247461797,0.028205767367634964,0.01378062369076492,0.45040624942770446
C003350,0.010536819270059635,0.016515705528689882,0.17622028393126601,0.02120877096429554,0.03898168838268922,0.008527936034316005,0.016424377184781062,0.7115844187039027
C003351,0.008440378731650417,0.8462922229518169,0.007901799605574016,0.00782365491889927,0.014975992929343481,0.020088685043505174,0.011159730842883653,0.08331753497632709
C003368,0.007604337973478074,0.35123049945327756,0.5166481993331237,0.010717777071931504,0.03951268282151968,0.021413716928867833,0.04266401983903081,0.010208766578770756
C003390,0.025150076385533147,0.015697930849735756,0.006353480972063588,0.7848505178415217,0.09846797224812545,0.009868522593647355,0.009821991286289744,0.04978950782308331
C003402,0.002964515575253553,0.0059432953297217294,0.08537794895749594,0.007095726604490065,0.013311761154455346,0.006595263716061061,0.003950479211000853,0.8747610094515215
C003417,0.03501023929730448,0.118733887033126,0.6154703107324895,0.012933355556296522,0.10260341769314747,0.039756053853575626,0.05868247151610481,0.016810264317955723
C003464,0.001145647717271056,0.005696200549476492,0.0014599775216566568,0.0011406839284278944,0.05191719455491866,0.0014177551163891292,0.9078542017068953,0.029368338904964663
C003465,0.07352824326969803,0.22742840650513246,0.08788196847778393,0.007952432582544314,0.4690538298975243,0.016381406712955675,0.019332470189620206,0.09844124236474104
C003471,0.007659185773737996,0.014181584359383081,0.016351938784111068,0.4937435129329844,0.14346466232323735,0.1805009309264852,0.005727577563382564,0.13837060733667836
C003503,0.3352951230583585,0.07572506898639372,0.050664979926667415,0.012710383207579784,0.02649716735153607,0.1437492471698425,0.038853578578772745,0.31650445172084923
C003525,0.018016457676212932,0.03353900225570189,0.01086458260627605,0.2695227269042843,0.03496748568539819,0.026073732305984653,0.06473178643693307,0.5422842261292089
C003533,0.029445920120908527,0.11435657520492139,0.38829044522744105,0.03445248364325391,0.04928941846197171,0.050902732802214565,0.03391131563483714,0.29935110890445155
C003554,0.5919526793464589,0.037217682396281884,0.024286636456831864,0.021797460368143607,0.02701369136174392,0.0457642714305386,0.021729722209732624,0.2302378564302686
C003565,0.09721609745599617,0.7945634538302565,0.010773070676186042,0.0188981467834123,0.0216909732984055,0.02187750326244605,0.01627995018638773,0.01870080450690973
C003603,0.00032748836809723755,0.0008388716382210709,0.0008378782999549392,0.0011411464328840797,0.0063885235569059624,0.0016088037674111054,0.001678104780364579,0.987179183156161
C003627,0.007180351418641884,0.013692753241215981,0.6880737996221074,0.018892721795711734,0.030370356282601294,0.03290604811071155,0.013662947829320864,0.1952210216996895
C003633,0.09163351695488779,0.02087186583826476,0.2085572205435457,0.05031207677244167,0.5009568337048047,0.02111499998059037,0.06865073943184476,0.037902746773620356
C003671,0.0006390057883565865,0.001360603928351796,0.0018353751814715509,0.00149538743349918,0.005491433546549836,0.002818480928158187,0.003284800500316008,0.9830749126932968
C003678,0.012683575823593958,0.007023057939117785,0.002077531877196257,0.03376462278756732,0.011900401498451785,0.049665398083619555,0.013516820123298945,0.8693685918671542
C003682,0.5727464856134086,0.020175218313751343,0.18393206346129298,0.01586156133981958,0.014094782608292172,0.08284348597882696,0.014510897671771,0.09583550501283737
C003729,0.00278166826374393,0.01633390567399876,0.005807960152020412,0.007164367202387809,0.07750597483781843,0.0093121483382346,0.008460827620516717,0.8726331479112794
C003749,0.02807934715075024,0.11543186712308084,0.004897530326247998,0.0071560380862667064,0.017635233673919788,0.6832528709129299,0.008482397085100169,0.1350647156417044
C003759,0.005153459614130401,0.022761296301328546,0.009131401389227066,0.009142168417560166,0.040187915314676186,0.011895220424778455,0.6064341984466728,0.2952943400916263
C003761,0.004517211185832833,0.024519347410857505,0.14774992134141873,0.009919776909324995,0.7118783078014541,0.03633298301688951,0.015581199277115789,0.04950125305710636
C003777,0.0022046817713127103,0.12450493862821914,0.0035748053953107766,0.002839691986097092,0.05358584147154851,0.013891281165595706,0.7779407685355714,0.02145799104634478
C003800,0.005418806254384344,0.03618513516816127,0.552603279150775,0.01737601519189837,0.03309206503356632,0.01526445016810117,0.01260138214345875,0.3274588668896549
C003841,0.00878971316265148,0.01959899844556272,0.00838974339692872,0.008963976860124312,0.03688515430759246,0.009324051194177728,0.7974521885108924,0.11059617412207029
C003861,0.0011105661192095957,0.002192763737891947,0.002673526506135905,0.0030155657706668598,0.012061019357510422,0.0027634049735502575,0.003455514830703563,0.9727276387043317
C003863,0.039071560470516624,0.02150916642596022,0.017709004036488816,0.12445391945642195,0.30547870044929665,0.005665038773448362,0.13521904664531637,0.35089356374255093
C003865,0.4569559476005244,0.05524921751180556,0.01670673301217093,0.016554398858359905,0.026516721918521613,0.026808353170059793,0.02659150693055568,0.37461712099800215
C003868,0.011469302223718931,0.0499840003184889,0.005051395884499444,0.01377680056246346,0.3777281374107233,0.40237832618866687,0.033504709403551075,0.10610732800788805
C003895,0.08366663639818335,0.011647640633217382,0.06156506579203618,0.006648732625392947,0.7968688736708937,0.007139686762293909,0.014928219713166808,0.017535144404815666
C003916,0.18512201519407695,0.42930588285809174,0.026144574162602643,0.019021994703411392,0.05511436974976667,0.035071791181543285,0.11171558905684083,0.1385037830936666
C003956,0.07956447568471733,0.10982568277405298,0.007871078929598123,0.6054476253885591,0.04173292431755309,0.09715568221814998,0.010587568884356444,0.04781496180301286
C003958,0.007287678121596869,0.022721119004557606,0.14680311052772632,0.18015383587380013,0.3681608544763291,0.11747159257989624,0.017656028469271962,0.1397457809468219
C003977,0.014426420840964016,0.009214458069175304,0.006614368134347273,0.05397513441077032,0.007846147088740086,0.0067153324578001,0.060651340657952614,0.8405567983402503
C003983,0.01157149391688712,0.026196508838427803,0.008103336496582016,0.16399170926258702,0.031872561988579934,0.006680739771726944,0.6641851779481213,0.087398471777088
C003996,0.007903669383167588,0.028532056456652858,0.018148218077610995,0.021031073743951443,0.10232569082942448,0.035651886495468736,0.05527073964804606,0.7311366653656778
